No	コントローラ名	フィールド	URL	メソッド名	送信方式	引数	遷移先	遷移方法	異常系遷移先	遷移方法2	処理（パラメータ、スコープ、呼び出すメソッドなど）
1.0	ClientItemShowController	ItemRepository itemRepository / BeanTools beanTools	/	index	GET/POST	Model model	index	フォワード			トップ画面（売れ筋順改修）。売れ筋順の商品一覧を取得し、itemsとしてリクエストスコープへ登録。売れ筋商品がない場合は新着順の商品一覧を表示。
1.1	ClientItemShowController	ItemRepository itemRepository / BeanTools beanTools	/client/item/list/{sortType}	showItemList	GET/POST	@PathVariable Integer sortType / @RequestParam(required=false) Integer categoryId / Model model	client/item/list	フォワード			商品一覧（新着/売れ筋/カテゴリ検索）。sortType=1:新着順、sortType=2:売れ筋順。categoryId指定時はカテゴリ条件を追加。items, sortType, categoryIdをスコープ登録。
1.2	ClientItemShowController	ItemRepository itemRepository / BeanTools beanTools	/client/item/detail/{id}	showItem	GET	@PathVariable int id / Model model	client/item/detail	フォワード	/syserror	リダイレクト	商品詳細表示。idと未削除フラグで商品を取得し、itemとしてスコープ登録。
2.0	ClientBasketController	ItemRepository itemRepository / HttpSession session	/client/basket/list	showBasket	GET/POST	Model model	client/basket/list	フォワード			買い物かご一覧表示。セッションのbasketBeansを取得。在庫数を確認し、在庫不足/在庫切れメッセージをスコープ登録。
2.1	ClientBasketController	ItemRepository itemRepository / HttpSession session	/client/basket/add	addItem	POST	@RequestParam Integer id	/client/basket/list	リダイレクト			商品追加。商品IDをパラメータで受け取り、在庫がある場合はセッションのbasketBeansへ追加。
2.2	ClientBasketController	ItemRepository itemRepository / HttpSession session	/client/basket/delete	deleteItem	POST	@RequestParam Integer id	/client/basket/list	リダイレクト			商品削除。商品IDをパラメータで受け取り、セッションのbasketBeansから対象商品を削除。
2.3	ClientBasketController	ItemRepository itemRepository / HttpSession session	/client/basket/allDelete	deleteAllItems	POST	なし	/client/basket/list	リダイレクト			商品全削除。セッションのbasketBeansを削除。
3.0	ClientUserRegistController	UserRepository userRepository / HttpSession session	/client/user/regist/input/init	registInputInit	GET	なし	/client/user/regist/input	リダイレクト			会員登録入力初期表示。UserFormを生成しauthority=2を設定。userFormをセッション登録。
3.1	ClientUserRegistController	UserRepository userRepository / HttpSession session	/client/user/regist/input	registInputBack	POST	なし	/client/user/regist/input	リダイレクト			登録確認画面から入力画面へ戻る。セッションのuserFormを維持。
3.2	ClientUserRegistController	UserRepository userRepository / HttpSession session	/client/user/regist/input	registInput	GET	Model model	client/user/regist_input	フォワード	/syserror	リダイレクト	登録入力画面表示。セッションのuserFormとBindingResultをスコープ登録。
3.3	ClientUserRegistController	UserRepository userRepository / HttpSession session	/client/user/regist/check	registInputCheck	POST	@Valid @ModelAttribute UserForm form / BindingResult result	/client/user/regist/check	リダイレクト	/client/user/regist/input	リダイレクト	登録入力チェック。入力値とエラー情報をセッション登録。エラーあり:入力画面へPRG。エラーなし:確認画面へPRG。
3.4	ClientUserRegistController	UserRepository userRepository / HttpSession session	/client/user/regist/check	registCheck	GET	Model model	client/user/regist_check	フォワード	/syserror	リダイレクト	登録確認画面表示。セッションのuserFormをスコープ登録。
3.5	ClientUserRegistController	UserRepository userRepository / HttpSession session	/client/user/regist/complete	registComplete	POST	なし	/client/user/regist/complete	リダイレクト	/syserror	リダイレクト	会員登録DB処理。セッションのuserFormからUserを生成。userRepository.saveを呼び出し。ログイン情報をセッション登録。userForm削除。PRG:POSTでは完了画面をreturnしない。
3.6	ClientUserRegistController	UserRepository userRepository / HttpSession session	/client/user/regist/complete	registCompleteFinish	GET	なし	client/user/regist_complete	フォワード			登録完了画面表示。
4.0	ClientUserShowController	UserRepository userRepository / HttpSession session	/client/user/detail	showUser	GET/POST	Model model	client/user/detail	フォワード	/syserror	リダイレクト	会員詳細表示。セッションのログイン会員IDでUserを取得し、userBeanとしてスコープ登録。
5.0	ClientUserUpdateController	UserRepository userRepository / HttpSession session	/client/user/update/input	updateInputInit	POST	なし	/client/user/update/input	リダイレクト	/syserror	リダイレクト	会員変更入力初期表示。ログイン会員情報からUserFormを生成しセッション登録。
5.1	ClientUserUpdateController	UserRepository userRepository / HttpSession session	/client/user/update/input	updateInput	GET	Model model	client/user/update_input	フォワード	/syserror	リダイレクト	変更入力画面表示。セッションのuserFormとBindingResultをスコープ登録。
5.2	ClientUserUpdateController	UserRepository userRepository / HttpSession session	/client/user/update/check	updateInputCheck	POST	@Valid @ModelAttribute UserForm form / BindingResult result	/client/user/update/check	リダイレクト	/client/user/update/input	リダイレクト	変更入力チェック。入力値とエラー情報をセッション登録。エラーあり:入力画面へPRG。エラーなし:確認画面へPRG。
5.3	ClientUserUpdateController	UserRepository userRepository / HttpSession session	/client/user/update/check	updateCheck	GET	Model model	client/user/update_check	フォワード	/syserror	リダイレクト	変更確認画面表示。セッションのuserFormをスコープ登録。
5.4	ClientUserUpdateController	UserRepository userRepository / HttpSession session	/client/user/update/complete	updateComplete	POST	なし	/client/user/update/complete	リダイレクト	/syserror	リダイレクト	会員変更DB処理。UserFormの内容でUserを更新。ログインUserBeanを更新。userForm削除。PRG:POSTでは完了画面をreturnしない。
5.5	ClientUserUpdateController	UserRepository userRepository / HttpSession session	/client/user/update/complete	updateCompleteFinish	GET	なし	client/user/update_complete	フォワード			変更完了画面表示。
6.0	ClientUserDeleteController	UserRepository userRepository / HttpSession session	/client/user/delete/check	deleteCheckInit	POST	なし	/client/user/delete/check	リダイレクト	/syserror	リダイレクト	退会確認初期表示。ログイン会員情報からUserFormを生成しセッション登録。
6.1	ClientUserDeleteController	UserRepository userRepository / HttpSession session	/client/user/delete/check	deleteCheck	GET	Model model	client/user/delete_check	フォワード	/syserror	リダイレクト	退会確認画面表示。セッションのuserFormをスコープ登録。
6.2	ClientUserDeleteController	UserRepository userRepository / HttpSession session	/client/user/delete/complete	deleteComplete	POST	なし	/client/user/delete/complete	リダイレクト	/syserror	リダイレクト	会員削除DB処理。deleteFlagを1に更新。basketBeans/orderForm/userFormを削除。セッション破棄。PRG:POSTでは完了画面をreturnしない。
6.3	ClientUserDeleteController	UserRepository userRepository / HttpSession session	/client/user/delete/complete	deleteCompleteFinish	GET	なし	client/user/delete_complete	フォワード			退会完了画面表示。
7.0	ClientOrderRegistController	ItemRepository itemRepository / OrderRepository orderRepository / OrderItemRepository orderItemRepository / UserRepository userRepository / BeanTools beanTools / PriceCalc priceCalc / HttpSession session	/client/order/address/input	addressInputInit	POST	なし	/client/order/address/input	リダイレクト	/login,/syserror	リダイレクト	注文手続き開始。買い物かご空の場合はbasket/listへ。ログイン会員情報からOrderFormを生成しセッション登録。
7.1	ClientOrderRegistController	同上	/client/order/address/input	addressInput	GET	Model model	client/order/address_input	フォワード	/syserror	リダイレクト	届け先入力画面表示。orderFormとBindingResultをスコープ登録。
7.2	ClientOrderRegistController	同上	/client/order/payment/input	addressInputCheck	POST	@Valid @ModelAttribute OrderForm form / BindingResult result	/client/order/payment/input	リダイレクト	/client/order/address/input,/syserror	リダイレクト	届け先入力チェック。入力値をセッションのorderFormへ保存。エラーあり:届け先入力へPRG。エラーなし:支払方法選択へPRG。
7.3	ClientOrderRegistController	同上	/client/order/payment/input	paymentInput	GET	Model model	client/order/payment_input	フォワード	/syserror	リダイレクト	支払方法選択画面表示。orderFormとpayMethodをスコープ登録。
